"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-21",,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-23",,,,,"1.31",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-24",,,,,"1.09",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-26",,,,,"0.32",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-27",,,,,"0.70",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-28",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-29",,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-06-30",,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-04","    4",",,N","0.26",",,N",,,,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-05",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-07",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-11","    4",",,N","0.57",",,N",,,,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-13",,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-14",,,,,"0.35",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-17","    3",",,N","0.17",",,N",,,,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-21",,,,,"0.36",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-23",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-27",,,,,"0.35",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-28",,,,,"0.17",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-29",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-07-31",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-01",,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-03",,,,,"0.99",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-04",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-05",,,,,"0.57",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-14","    9",",,N","0.66",",,N",,,,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-15",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-16",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-18",,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-20",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-23",,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-27",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-28",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-29",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-08-31",,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-01",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-05","    4",",,N","1.30",",,N",,,,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-06",,,,,"0.37",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-07",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-08",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-09",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-10",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-11",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-12",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-13",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-14",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-16",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-23",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-25",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-27",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-28",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-29",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-09-30",,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-01",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-02",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-03",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-04",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-05",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-06",,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-10","    4",",,N","0.74",",,N",,,,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-11",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-12",,,,,"0.19",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-13",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-14",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-15",,,,,"0.43",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-16",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-23",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-24",,,,,"0.49",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-25",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-27",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-28",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-29",,,,,"0.20",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-10-31",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-01",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-02",,,,,"0.31",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-03",,,,,"0.29",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-04",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-05",,,,,"0.25",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-06",,,,,"0.49",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-07",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-09",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-10",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-11",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-12",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-13",,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-14",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-16",,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-17",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-18",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-19",,,,,"0.69",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-20",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-22",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-23",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-25",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-26",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-27",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-28",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-29",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-11-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-01",,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-02",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-03",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-04",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-05",,,,,"0.34",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-06",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-07",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-09",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-10",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-11",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-12",,,,,"0.31",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-13",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-14",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-16",,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-19",,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-20",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-22",,,,,"0.17",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-23",,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-24",,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-28","    4",",,N","0.23",",,N",,,,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-29",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,
"CA1ON000238","PICKERING 2.3 WSW, ON CA","43.8234787","-79.135498","121.0","2017-12-30",,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,
